subset,gene,logFC,pct_AML,pct_HBM
Naïve CD4 T,PPP1R14B,-0.025194228,0.1245674740484429,0.12039127163280662
Naïve CD4 T,BAD,-0.02301564,0.05813148788927336,0.06170052671181339
Naïve CD4 T,GPR137,0.0021273233,0.02560553633217993,0.0218209179834462
Naïve CD4 T,ESRRA,-0.016302813,0.023529411764705882,0.028592927012791574
Naïve CD4 T,TRMT112,0.04738444,0.2906574394463668,0.24379232505643342
Naïve CD4 T,PRDX5,-0.031115294,0.257439446366782,0.24905944319036868
Naïve CD4 T,CCDC88B,0.061731383,0.08442906574394464,0.05191873589164785
Naïve CD4 T,RASGRP2,0.020991027,0.42006920415224913,0.37697516930022573
Naïve CD4 T,SF1,0.14744675,0.6657439446366782,0.600451467268623
Naïve CD4 T,MAP4K2,-0.03284721,0.12041522491349481,0.12340105342362678
Naïve CD4 T,MEN1,0.01035855,0.06643598615916955,0.05492851768246802
Naïve CD4 T,EHD1,-0.02499722,0.11280276816608996,0.11286681715575621
Naïve CD4 T,ATG2A,0.04340216,0.04844290657439446,0.024078254326561323
Naïve CD4 T,ARL2,-0.088566154,0.08235294117647059,0.11361926260346125
Naïve CD4 T,SNX15,-0.055775143,0.035986159169550176,0.05718585402558315
Naïve CD4 T,NAALADL1,-0.030015238,0.020069204152249134,0.03310759969902182
Naïve CD4 T,ZFPL1,-0.013130099,0.05190311418685121,0.0526711813393529
Naïve CD4 T,VPS51,0.042262793,0.28096885813148786,0.24078254326561324
Naïve CD4 T,TM7SF2,-0.007107571,0.035986159169550176,0.035364936042136946
Naïve CD4 T,ZNHIT2,-0.022012688,0.023529411764705882,0.03235515425131678
Naïve CD4 T,FAU,0.031920433,0.9515570934256056,0.9533483822422875
Naïve CD4 T,SYVN1,0.008986689,0.058823529411764705,0.05041384499623777
Naïve CD4 T,MRPL49,0.010422297,0.0629757785467128,0.05041384499623777
Naïve CD4 T,CAPN1,0.010812104,0.10311418685121107,0.08653122648607976
Naïve CD4 T,DPF2,0.005338952,0.06782006920415225,0.057938299473288185
Naïve CD4 T,SLC25A45,0.059321523,0.11003460207612457,0.07524454477050414
Naïve CD4 T,FRMD8,-0.013506331,0.045674740484429065,0.046651617757712566
Naïve CD4 T,NEAT1,0.117207706,0.3044982698961938,0.2400300978179082
Naïve CD4 T,MALAT1,0.23194838,1.0,1.0
Naïve CD4 T,SCYL1,0.028741986,0.09688581314878893,0.07524454477050414
Naïve CD4 T,LTBP3,-0.040581256,0.15570934256055363,0.163280662151994
Naïve CD4 T,ZNRD2,-0.0042921156,0.10034602076124567,0.09480812641083522
Naïve CD4 T,FAM89B,0.005213678,0.10588235294117647,0.09104589917231001
Naïve CD4 T,EHBP1L1,0.00090913475,0.09411764705882353,0.08577878103837472
Naïve CD4 T,MAP3K11,-0.010997415,0.08166089965397924,0.0782543265613243
Naïve CD4 T,PCNX3,0.01556503,0.03460207612456748,0.02633559066967645
Naïve CD4 T,SIPA1,-0.05659291,0.14463667820069204,0.15575620767494355
Naïve CD4 T,RELA,-0.018220156,0.15570934256055363,0.14823175319789314
Naïve CD4 T,KAT5,0.03465364,0.07404844290657439,0.05342362678705794
Naïve CD4 T,RNASEH2C,0.057052895,0.10726643598615918,0.06997742663656885
Naïve CD4 T,CFL1,-0.07973862,0.8173010380622837,0.8269375470278405
Naïve CD4 T,MUS81,-0.01035437,0.0726643598615917,0.06997742663656885
Naïve CD4 T,CTSW,-0.16293056,0.10173010380622838,0.16930022573363432
Naïve CD4 T,FIBP,-0.075563475,0.08581314878892733,0.109104589917231
Naïve CD4 T,CCDC85B,-0.17578697,0.2934256055363322,0.345372460496614
Naïve CD4 T,C11orf68,-0.0689917,0.05951557093425606,0.08577878103837472
Naïve CD4 T,DRAP1,-0.06021011,0.31003460207612454,0.32054176072234764
Naïve CD4 T,SART1,0.0027916133,0.10311418685121107,0.09255079006772009
Naïve CD4 T,EIF1AD,0.0047221035,0.02698961937716263,0.021068472535741158
Naïve CD4 T,BANF1,-0.05521673,0.22214532871972317,0.22422874341610233
Naïve CD4 T,SF3B2,0.02420038,0.33217993079584773,0.29721595184349137
Naïve CD4 T,PACS1,0.017293096,0.23806228373702423,0.2076749435665914
Naïve CD4 T,RAB1B,-0.011171281,0.16678200692041523,0.16102332580887885
Naïve CD4 T,YIF1A,-0.020417616,0.07750865051903114,0.08126410835214447
Naïve CD4 T,CD248,0.029627543,0.03944636678200692,0.0218209179834462
Naïve CD4 T,BRMS1,0.018282756,0.09273356401384084,0.07524454477050414
Naïve CD4 T,MRPL11,-0.022742078,0.11003460207612457,0.109104589917231
Naïve CD4 T,DPP3,0.017566055,0.032525951557093424,0.019563581640331076
Naïve CD4 T,ZDHHC24,0.016533233,0.0698961937716263,0.05492851768246802
Naïve CD4 T,CTSF,0.0038077757,0.04083044982698962,0.03235515425131678
Naïve CD4 T,CCS,-0.054837704,0.13356401384083044,0.14672686230248308
Naïve CD4 T,RBM14,0.10251546,0.16262975778546712,0.10233258088788563
Naïve CD4 T,RBM4,0.12950736,0.1930795847750865,0.12114371708051166
Naïve CD4 T,RCE1,0.041101962,0.0685121107266436,0.04288939051918736
Naïve CD4 T,KDM2A,0.12017119,0.20761245674740483,0.14145974416854779
Naïve CD4 T,GRK2,-0.075434834,0.23875432525951557,0.2513167795334838
Naïve CD4 T,ANKRD13D,-0.045027375,0.16678200692041523,0.17231000752445447
Naïve CD4 T,RAD9A,0.013699964,0.04013840830449827,0.030097817908201655
Naïve CD4 T,POLD4,-0.035435498,0.30311418685121105,0.291196388261851
Naïve CD4 T,PPP1CA,-0.06826699,0.35778546712802767,0.35741158765989467
Naïve CD4 T,TBC1D10C,-0.027341962,0.48304498269896196,0.4604966139954853
Naïve CD4 T,PTPRCAP,0.07631868,0.0726643598615917,0.02784048156508653
Naïve CD4 T,CORO1B,0.151968,0.23252595155709344,0.1504890895410083
Naïve CD4 T,TMEM134,-0.06121409,0.12041522491349481,0.1361926260346125
Naïve CD4 T,AIP,0.03891,0.24567474048442905,0.20466516177577126
Naïve CD4 T,PITPNM1,-0.012130141,0.04152249134948097,0.04288939051918736
Naïve CD4 T,CDK2AP2,-0.07754697,0.12110726643598616,0.14221218961625282
Naïve CD4 T,GSTP1,0.026354998,0.23737024221453287,0.20842738901429647
Naïve CD4 T,NDUFV1,0.03886223,0.2782006920415225,0.23551542513167795
Naïve CD4 T,UNC93B1,0.0024540052,0.02768166089965398,0.024830699774266364
Naïve CD4 T,NDUFS8,-0.097454876,0.2041522491349481,0.22648607975921745
Naïve CD4 T,TCIRG1,-0.0067857206,0.12802768166089964,0.11888638073739653
Naïve CD4 T,KMT5B,0.038684234,0.09204152249134948,0.06696764484574869
Naïve CD4 T,C11orf24,-0.017241113,0.02422145328719723,0.030097817908201655
Naïve CD4 T,PPP6R3,0.031167194,0.12110726643598616,0.09857035364936043
Naïve CD4 T,CPT1A,0.021716237,0.05328719723183391,0.03762227238525207
Naïve CD4 T,MRPL21,0.049154058,0.1245674740484429,0.09330323551542513
Naïve CD4 T,IGHMBP2,0.049406145,0.04221453287197232,0.015048908954100828
Naïve CD4 T,LTO1,0.011058226,0.04013840830449827,0.030097817908201655
Naïve CD4 T,FADD,-0.04195609,0.032525951557093424,0.04815650865312265
Naïve CD4 T,PPFIA1,-0.012524009,0.05259515570934256,0.05342362678705794
Naïve CD4 T,AP002387.2,0.011627227,0.09619377162629758,0.08427389014296463
Naïve CD4 T,NADSYN1,0.023848996,0.10865051903114187,0.09104589917231001
Naïve CD4 T,IL18BP,-0.012818411,0.022837370242214532,0.02633559066967645
Naïve CD4 T,NUMA1,0.06420562,0.17577854671280277,0.13318284424379231
Naïve CD4 T,AP002490.1,-0.002307441,0.02975778546712803,0.028592927012791574
Naïve CD4 T,LAMTOR1,-0.07020044,0.1806228373702422,0.19187358916478556
Naïve CD4 T,ANAPC15,-0.019272074,0.09826989619377163,0.09781790820165538
Naïve CD4 T,INPPL1,0.0060752407,0.032525951557093424,0.02633559066967645
Naïve CD4 T,ARAP1,0.041346878,0.07128027681660899,0.04589917231000752
Naïve CD4 T,ATG16L2,0.02811417,0.10449826989619378,0.08276899924755456
Naïve CD4 T,FCHSD2,0.021177426,0.058823529411764705,0.045146726862302484
Naïve CD4 T,FAM168A,0.00839822,0.033910034602076124,0.025583145221971408
Naïve CD4 T,PLEKHB1,-0.102279395,0.08719723183391004,0.127163280662152
Naïve CD4 T,RAB6A,0.017909706,0.1439446366782007,0.12114371708051166
Naïve CD4 T,MRPL48,0.0056792423,0.06366782006920416,0.05191873589164785
Naïve CD4 T,COA4,-0.028284267,0.10449826989619378,0.10759969902182091
Naïve CD4 T,UCP2,-0.071187735,0.43944636678200694,0.44168547780285927
Naïve CD4 T,C2CD3,0.012669478,0.03806228373702422,0.02708803611738149
Naïve CD4 T,PPME1,0.011397112,0.02906574394463668,0.0218209179834462
Naïve CD4 T,PGM2L1,0.035067014,0.05190311418685121,0.028592927012791574
Naïve CD4 T,RNF169,-0.0008778572,0.08166089965397924,0.0744920993227991
Naïve CD4 T,XRRA1,0.021071583,0.0726643598615917,0.056433408577878104
Naïve CD4 T,SPCS2,-0.014042467,0.1453287197231834,0.13544018058690746
Naïve CD4 T,ARRB1,0.029118314,0.04498269896193772,0.02708803611738149
Naïve CD4 T,UVRAG,0.06658392,0.11972318339100346,0.07674943566591422
Naïve CD4 T,THAP12,-0.01630073,0.060207612456747404,0.060948081264108354
Naïve CD4 T,EMSY,0.04463893,0.06643598615916955,0.042136945071482315
Naïve CD4 T,PAK1,0.043930423,0.033910034602076124,0.009781790820165538
Naïve CD4 T,CLNS1A,-0.064401984,0.20899653979238755,0.21896162528216703
Naïve CD4 T,RSF1,0.051776946,0.213840830449827,0.17832957110609482
Naïve CD4 T,INTS4,0.024471167,0.042906574394463666,0.02708803611738149
Naïve CD4 T,NDUFC2,-0.09198502,0.21176470588235294,0.2325056433408578
Naïve CD4 T,ALG8,0.0039810836,0.033910034602076124,0.030097817908201655
Naïve CD4 T,NARS2,0.01235269,0.033910034602076124,0.023325808878856283
Naïve CD4 T,PRCP,-0.024071604,0.03667820069204152,0.042136945071482315
Naïve CD4 T,RAB30-DT,0.02384542,0.04359861591695502,0.02708803611738149
Naïve CD4 T,PCF11,0.051679224,0.14948096885813147,0.11286681715575621
Naïve CD4 T,CCDC90B,0.006997496,0.08650519031141868,0.08051166290443942
Naïve CD4 T,TMEM126B,0.016806148,0.06643598615916955,0.0526711813393529
Naïve CD4 T,TMEM126A,0.019224957,0.07335640138408304,0.05869074492099323
Naïve CD4 T,CREBZF,-0.027167559,0.15778546712802768,0.1595184349134688
Naïve CD4 T,SYTL2,0.02047227,0.03529411764705882,0.024830699774266364
Naïve CD4 T,PICALM,0.005788557,0.06643598615916955,0.057938299473288185
Naïve CD4 T,EED,-0.021042839,0.02906574394463668,0.0346124905944319
Naïve CD4 T,HIKESHI,0.0066054612,0.11211072664359861,0.09857035364936043
Naïve CD4 T,PRSS23,0.0,0.0,0.0
Naïve CD4 T,TMEM135,0.036389727,0.04221453287197232,0.0218209179834462
Naïve CD4 T,CTSC,0.026099652,0.14948096885813147,0.12264860797592174
Naïve CD4 T,CHORDC1,0.029545933,0.10103806228373702,0.07900677200902935
Naïve CD4 T,SLC36A4,0.015493326,0.042906574394463666,0.03160270880361174
Naïve CD4 T,TAF1D,0.16937885,0.23460207612456746,0.14296463506395787
Naïve CD4 T,C11orf54,-0.0023311973,0.033910034602076124,0.030850263355906696
Naïve CD4 T,MED17,0.05607617,0.08650519031141868,0.051166290443942816
Naïve CD4 T,MRE11,0.06548777,0.06782006920415225,0.03160270880361174
Naïve CD4 T,ANKRD49,0.026714075,0.04221453287197232,0.02708803611738149
Naïve CD4 T,CWC15,0.043333456,0.1314878892733564,0.1000752445447705
Naïve CD4 T,SRSF8,-0.045210898,0.15709342560553632,0.1580135440180587
Naïve CD4 T,ENDOD1,0.00032415614,0.03044982698961938,0.02784048156508653
Naïve CD4 T,SESN3,0.022833914,0.17162629757785466,0.15124153498871332
Naïve CD4 T,FAM76B,0.03974971,0.10034602076124567,0.07223476297968397
Naïve CD4 T,CEP57,-0.024359584,0.1370242214532872,0.13318284424379231
Naïve CD4 T,MTMR2,0.009200361,0.022145328719723183,0.01655379984951091
Naïve CD4 T,MAML2,0.101718664,0.26505190311418686,0.20466516177577126
Naïve CD4 T,CCDC82,0.017472774,0.09273356401384084,0.07750188111361926
Naïve CD4 T,BIRC3,0.048812196,0.1411764705882353,0.10835214446952596
Naïve CD4 T,BIRC2,0.055414096,0.13771626297577855,0.10082768999247554
Naïve CD4 T,TMEM123,0.03279507,0.5093425605536333,0.472535741158766
Naïve CD4 T,DCUN1D5,-0.007208079,0.05813148788927336,0.05492851768246802
Naïve CD4 T,CASP4,-0.0075503886,0.09342560553633218,0.08653122648607976
Naïve CD4 T,CASP1,-0.012473561,0.05051903114186851,0.05191873589164785
Naïve CD4 T,CARD16,0.08980312,0.09342560553633218,0.045146726862302484
Naïve CD4 T,AASDHPPT,-0.0022689104,0.08442906574394464,0.07900677200902935
Naïve CD4 T,CWF19L2,0.048829116,0.06782006920415225,0.04288939051918736
Naïve CD4 T,CUL5,0.054764867,0.1328719723183391,0.09781790820165538
Naïve CD4 T,ACAT1,-0.008928925,0.04636678200692042,0.04589917231000752
Naïve CD4 T,NPAT,0.04300809,0.1342560553633218,0.1038374717832957
Naïve CD4 T,ATM,0.23665202,0.47612456747404847,0.35891647855530473
Naïve CD4 T,DDX10,0.031903807,0.045674740484429065,0.025583145221971408
Naïve CD4 T,RDX,0.005219374,0.02629757785467128,0.019563581640331076
Naïve CD4 T,FDX1,-0.017002255,0.10588235294117647,0.1038374717832957
Naïve CD4 T,PPP2R1B,-0.0047976,0.02975778546712803,0.029345372460496615
Naïve CD4 T,C11orf1,0.028780475,0.08581314878892733,0.06471030850263355
Naïve CD4 T,DLAT,-0.0034901574,0.02975778546712803,0.030097817908201655
Naïve CD4 T,NKAPD1,-0.020101272,0.04636678200692042,0.05041384499623777
Naïve CD4 T,TIMM8B,-0.015916966,0.04913494809688582,0.051166290443942816
Naïve CD4 T,SDHD,-0.023273438,0.1467128027681661,0.145221971407073
Naïve CD4 T,PTS,0.012442499,0.04498269896193772,0.03762227238525207
Naïve CD4 T,NCAM1,0.005630095,0.0020761245674740486,0.0
Naïve CD4 T,USP28,0.00106005,0.01522491349480969,0.012791572610985704
Naïve CD4 T,ZBTB16,-0.0033881897,0.006228373702422145,0.007524454477050414
Naïve CD4 T,C11orf71,0.015267212,0.03875432525951557,0.02784048156508653
Naïve CD4 T,RBM7,0.14509983,0.11972318339100346,0.045146726862302484
Naïve CD4 T,REXO2,0.023162365,0.14602076124567473,0.12490594431903687
Naïve CD4 T,BUD13,-0.018902816,0.02837370242214533,0.0346124905944319
Naïve CD4 T,ZPR1,0.0067703724,0.07335640138408304,0.062452972159518436
Naïve CD4 T,SIK3,0.011221126,0.08166089965397924,0.06997742663656885
Naïve CD4 T,PAFAH1B2,0.013996653,0.04013840830449827,0.030850263355906696
Naïve CD4 T,PCSK7,0.05459127,0.18200692041522493,0.14672686230248308
Naïve CD4 T,RNF214,0.0056513026,0.0657439446366782,0.05342362678705794
Naïve CD4 T,CEP164,0.025957681,0.042906574394463666,0.02784048156508653
Naïve CD4 T,IL10RA,-0.048285306,0.1695501730103806,0.17607223476297967
Naïve CD4 T,JAML,0.018224403,0.07750865051903114,0.06395786305492852
Naïve CD4 T,CD3E,-0.1189003,0.8505190311418686,0.8690744920993227
Naïve CD4 T,CD3D,-0.016168475,0.6615916955017301,0.6471030850263356
Naïve CD4 T,CD3G,0.097525716,0.5301038062283737,0.46275395033860045
Naïve CD4 T,UBE4A,0.038938627,0.09896193771626298,0.07298720842738901
Naïve CD4 T,ATP5MG,0.17853749,0.6173010380622838,0.5289691497366441
Naïve CD4 T,KMT2A,-0.007118106,0.33217993079584773,0.31376975169300225
Naïve CD4 T,TMEM25,-0.0016079918,0.04775086505190312,0.045146726862302484
Naïve CD4 T,ARCN1,0.030665576,0.11695501730103806,0.09330323551542513
Naïve CD4 T,DDX6,0.20167601,0.3653979238754325,0.2618510158013544
Naïve CD4 T,BCL9L,0.00279814,0.15017301038062283,0.13544018058690746
Naïve CD4 T,CCDC84,0.026870422,0.0685121107266436,0.051166290443942816
Naïve CD4 T,TRAPPC4,0.031209186,0.07058823529411765,0.05041384499623777
Naïve CD4 T,HYOU1,0.025682352,0.04498269896193772,0.030850263355906696
Naïve CD4 T,VPS11,0.031159855,0.04844290657439446,0.030850263355906696
Naïve CD4 T,H2AFX,-0.05189562,0.08719723183391004,0.10082768999247554
Naïve CD4 T,DPAGT1,0.02323062,0.04498269896193772,0.029345372460496615
Naïve CD4 T,C2CD2L,0.0060458854,0.04636678200692042,0.040632054176072234
Naïve CD4 T,CBL,0.040784597,0.11695501730103806,0.09104589917231001
Naïve CD4 T,SC5D,0.038121227,0.05121107266435986,0.028592927012791574
Naïve CD4 T,SORL1,-0.024031043,0.257439446366782,0.2520692249811889
Naïve CD4 T,UBASH3B,0.019755013,0.05951557093425606,0.045146726862302484
Naïve CD4 T,CRTAM,0.0351546,0.03183391003460208,0.015048908954100828
Naïve CD4 T,HSPA8,-0.03560424,0.7577854671280276,0.7509405568096313
Naïve CD4 T,TBRG1,-0.009733498,0.1930795847750865,0.18209179834462003
Naïve CD4 T,TMEM218,-0.026146654,0.03183391003460208,0.0398796087283672
Naïve CD4 T,EI24,-0.0075431913,0.08235294117647059,0.07674943566591422
Naïve CD4 T,STT3A,0.040256068,0.07958477508650519,0.05492851768246802
Naïve CD4 T,RPUSD4,0.0072674453,0.05328719723183391,0.04439428141459744
Naïve CD4 T,SRPRA,0.003671229,0.17647058823529413,0.16027088036117382
Naïve CD4 T,FOXRED1,0.0014823675,0.035986159169550176,0.03160270880361174
Naïve CD4 T,DCPS,-0.034235083,0.047058823529411764,0.05718585402558315
Naïve CD4 T,ETS1,0.16919208,0.6525951557093426,0.5711060948081265
Naïve CD4 T,FLI1,0.026011765,0.2041522491349481,0.17832957110609482
Naïve CD4 T,NFRKB,-0.002304867,0.061591695501730104,0.057938299473288185
Naïve CD4 T,APLP2,0.0044843405,0.05328719723183391,0.04890895410082769
Naïve CD4 T,ZBTB44,0.0007877201,0.09273356401384084,0.08427389014296463
Naïve CD4 T,SNX19,0.021061897,0.0698961937716263,0.05417607223476298
Naïve CD4 T,NCAPD3,0.049215354,0.04982698961937716,0.024078254326561323
Naïve CD4 T,VPS26B,-0.022706777,0.11280276816608996,0.1143717080511663
Naïve CD4 T,THYN1,-0.0010864288,0.128719723183391,0.1143717080511663
Naïve CD4 T,ACAD8,-0.0064715967,0.03460207612456748,0.035364936042136946
Naïve CD4 T,KDM5A,0.092861354,0.17093425605536333,0.11738148984198646
Naïve CD4 T,WNK1,0.08342695,0.1986159169550173,0.145221971407073
Naïve CD4 T,ERC1,0.037645742,0.0782006920415225,0.05492851768246802
Naïve CD4 T,FBXL14,-0.036016673,0.04152249134948097,0.0526711813393529
Naïve CD4 T,ADIPOR2,0.006666146,0.03944636678200692,0.029345372460496615
Naïve CD4 T,DCP1B,0.0024782307,0.03183391003460208,0.02708803611738149
Naïve CD4 T,FKBP4,0.003045097,0.09342560553633218,0.08276899924755456
Naïve CD4 T,ITFG2,0.064462245,0.16678200692041523,0.12866817155756208
Naïve CD4 T,RHNO1,0.0037741736,0.044290657439446365,0.03912716328066215
Naïve CD4 T,CRACR2A,0.042662222,0.04498269896193772,0.0218209179834462
Naïve CD4 T,PARP11,0.036265783,0.06505190311418685,0.04138449962377728
Naïve CD4 T,AC005842.1,0.08122928,0.07889273356401384,0.03686982693754703
Naïve CD4 T,CCND2,0.04018286,0.1875432525951557,0.15349887133182843
Naïve CD4 T,TIGAR,0.013060642,0.023529411764705882,0.014296463506395787
Naïve CD4 T,DYRK4,0.0006395951,0.044290657439446365,0.03837471783295711
Naïve CD4 T,NDUFA9,0.046949282,0.11418685121107267,0.08126410835214447
Naïve CD4 T,TNFRSF1A,-0.0023800582,0.0726643598615917,0.0654627539503386
Naïve CD4 T,CD27,-0.069722414,0.5301038062283737,0.5161775771256584
Naïve CD4 T,TAPBPL,-0.031027883,0.06643598615916955,0.07298720842738901
Naïve CD4 T,VAMP1,0.043790624,0.04498269896193772,0.019563581640331076
Naïve CD4 T,MRPL51,0.012112021,0.15017301038062283,0.13167795334838225
Naïve CD4 T,NCAPD2,-0.0017605424,0.045674740484429065,0.04288939051918736
Naïve CD4 T,GAPDH,-0.14963758,0.7384083044982699,0.763732129420617
Naïve CD4 T,IFFO1,0.047842152,0.05397923875432526,0.030850263355906696
Naïve CD4 T,NOP2,0.066415176,0.10034602076124567,0.06170052671181339
Naïve CD4 T,CHD4,0.061389536,0.13633217993079585,0.09857035364936043
Naïve CD4 T,ING4,0.027287647,0.10034602076124567,0.07750188111361926
Naïve CD4 T,ZNF384,0.014156565,0.09826989619377163,0.08126410835214447
Naïve CD4 T,COPS7A,0.011149645,0.05121107266435986,0.04138449962377728
Naïve CD4 T,MLF2,0.008004069,0.19515570934256055,0.17682468021068473
Naïve CD4 T,PTMS,7.724948e-05,0.005536332179930796,0.003762227238525207
Naïve CD4 T,LAG3,-0.0065600034,0.0034602076124567475,0.005267118133935289
Naïve CD4 T,CD4,-0.00090396404,0.23529411764705882,0.21595184349134688
Naïve CD4 T,USP5,0.019717164,0.07474048442906574,0.05718585402558315
Naïve CD4 T,TPI1,-0.13662755,0.31557093425605537,0.3506395786305493
Naïve CD4 T,ENO2,-0.08324771,0.0685121107266436,0.10308502633559068
Naïve CD4 T,C12orf57,-0.076302886,0.6346020761245674,0.636568848758465
Naïve CD4 T,PTPN6,-0.10827637,0.23737024221453287,0.26410835214446954
Naïve CD4 T,PHB2,-0.064095974,0.3674740484429066,0.3686982693754703
Naïve CD4 T,EMG1,-0.014383897,0.057439446366782006,0.062452972159518436
Naïve CD4 T,LPCAT3,-0.009990141,0.03806228373702422,0.0398796087283672
Naïve CD4 T,C1RL,-0.050729573,0.033910034602076124,0.05191873589164785
Naïve CD4 T,CLSTN3,-0.011154152,0.01660899653979239,0.018811136192626036
Naïve CD4 T,PEX5,0.0006034672,0.03460207612456748,0.03310759969902182
Naïve CD4 T,SLC2A3,0.10787028,0.41730103806228375,0.35590669676448455
Naïve CD4 T,FOXJ2,-0.0035187677,0.03806228373702422,0.035364936042136946
Naïve CD4 T,NECAP1,0.107301205,0.12664359861591695,0.07148231753197894
Naïve CD4 T,PHC1,0.06354614,0.08512110726643599,0.04815650865312265
Naïve CD4 T,M6PR,-0.09682873,0.20484429065743945,0.22799097065462753
Naïve CD4 T,KLRG1,0.018973477,0.03875432525951557,0.02633559066967645
Naïve CD4 T,AC092821.3,0.024286933,0.03806228373702422,0.02633559066967645
